{'timestamp': '2024-01-31 00:21:50', 'cpu_usage': 3.1, 'memory_free': 40.7, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:22:03', 'cpu_usage': 2.3, 'memory_free': 40.7, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:22:16', 'cpu_usage': 1.6, 'memory_free': 40.7, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:22:29', 'cpu_usage': 2.3, 'memory_free': 40.6, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:22:42', 'cpu_usage': 3.1, 'memory_free': 40.6, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:22:56', 'cpu_usage': 1.5, 'memory_free': 40.6, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:23:09', 'cpu_usage': 3.9, 'memory_free': 40.6, 'disk_free': 735044}
{'timestamp': '2024-01-31 00:23:22', 'cpu_usage': 28.7, 'memory_free': 40.3, 'disk_free': 735017}
{'timestamp': '2024-01-31 00:23:35', 'cpu_usage': 2.4, 'memory_free': 40.1, 'disk_free': 735017}
{'timestamp': '2024-01-31 00:23:48', 'cpu_usage': 0.0, 'memory_free': 40.2, 'disk_free': 735017}
{'timestamp': '2024-01-31 00:24:01', 'cpu_usage': 0.8, 'memory_free': 40.2, 'disk_free': 735017}
{'timestamp': '2024-01-31 00:24:14', 'cpu_usage': 2.3, 'memory_free': 40.2, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:24:27', 'cpu_usage': 1.6, 'memory_free': 40.3, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:24:40', 'cpu_usage': 0.8, 'memory_free': 40.3, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:24:53', 'cpu_usage': 0.8, 'memory_free': 40.3, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:25:06', 'cpu_usage': 1.6, 'memory_free': 40.2, 'disk_free': 734959}
{'timestamp': '2024-01-31 00:25:19', 'cpu_usage': 0.8, 'memory_free': 40.2, 'disk_free': 734959}
{'timestamp': '2024-01-31 00:25:32', 'cpu_usage': 1.6, 'memory_free': 40.3, 'disk_free': 734959}
{'timestamp': '2024-01-31 00:25:45', 'cpu_usage': 2.3, 'memory_free': 40.2, 'disk_free': 734959}
{'timestamp': '2024-01-31 00:25:58', 'cpu_usage': 0.8, 'memory_free': 40.2, 'disk_free': 734959}
{'timestamp': '2024-01-31 00:26:11', 'cpu_usage': 0.8, 'memory_free': 40.2, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:26:24', 'cpu_usage': 0.8, 'memory_free': 40.1, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:26:37', 'cpu_usage': 0.8, 'memory_free': 40.1, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:26:50', 'cpu_usage': 1.6, 'memory_free': 40.1, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:27:03', 'cpu_usage': 0.8, 'memory_free': 40.0, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:27:16', 'cpu_usage': 1.6, 'memory_free': 40.0, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:27:29', 'cpu_usage': 1.5, 'memory_free': 40.0, 'disk_free': 734972}
{'timestamp': '2024-01-31 00:27:42', 'cpu_usage': 0.0, 'memory_free': 40.0, 'disk_free': 734972}
{'timestamp': '2024-01-31 00:27:56', 'cpu_usage': 0.0, 'memory_free': 40.0, 'disk_free': 734972}
{'timestamp': '2024-01-31 00:28:09', 'cpu_usage': 0.8, 'memory_free': 40.0, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:28:22', 'cpu_usage': 1.6, 'memory_free': 40.0, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:28:35', 'cpu_usage': 1.6, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:28:48', 'cpu_usage': 0.0, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:29:01', 'cpu_usage': 2.3, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:29:14', 'cpu_usage': 0.8, 'memory_free': 40.0, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:29:27', 'cpu_usage': 1.6, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:29:40', 'cpu_usage': 0.8, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:29:53', 'cpu_usage': 1.6, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:30:06', 'cpu_usage': 0.8, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:30:19', 'cpu_usage': 3.9, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:30:32', 'cpu_usage': 4.0, 'memory_free': 39.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:30:45', 'cpu_usage': 3.1, 'memory_free': 44.9, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:30:58', 'cpu_usage': 0.8, 'memory_free': 44.8, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:31:11', 'cpu_usage': 0.8, 'memory_free': 44.8, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:31:24', 'cpu_usage': 0.8, 'memory_free': 44.7, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:31:37', 'cpu_usage': 0.8, 'memory_free': 44.7, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:31:50', 'cpu_usage': 8.5, 'memory_free': 44.7, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:32:03', 'cpu_usage': 4.7, 'memory_free': 44.6, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:32:16', 'cpu_usage': 3.9, 'memory_free': 44.6, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:32:29', 'cpu_usage': 4.7, 'memory_free': 44.6, 'disk_free': 734985}
{'timestamp': '2024-01-31 00:32:42', 'cpu_usage': 3.1, 'memory_free': 45.4, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:32:55', 'cpu_usage': 3.9, 'memory_free': 45.3, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:33:08', 'cpu_usage': 2.3, 'memory_free': 45.3, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:33:22', 'cpu_usage': 2.3, 'memory_free': 45.2, 'disk_free': 734966}
{'timestamp': '2024-01-31 00:33:35', 'cpu_usage': 4.7, 'memory_free': 45.2, 'disk_free': 734953}
{'timestamp': '2024-01-31 00:33:48', 'cpu_usage': 5.5, 'memory_free': 45.2, 'disk_free': 734946}
{'timestamp': '2024-01-31 00:34:01', 'cpu_usage': 16.5, 'memory_free': 45.1, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:34:14', 'cpu_usage': 3.1, 'memory_free': 44.8, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:34:27', 'cpu_usage': 3.9, 'memory_free': 44.7, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:34:40', 'cpu_usage': 3.1, 'memory_free': 44.7, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:34:53', 'cpu_usage': 3.1, 'memory_free': 44.7, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:35:06', 'cpu_usage': 3.1, 'memory_free': 44.7, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:35:19', 'cpu_usage': 3.9, 'memory_free': 44.7, 'disk_free': 734933}
{'timestamp': '2024-01-31 00:35:32', 'cpu_usage': 3.1, 'memory_free': 44.7, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:35:45', 'cpu_usage': 3.8, 'memory_free': 45.1, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:35:58', 'cpu_usage': 1.6, 'memory_free': 45.2, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:36:11', 'cpu_usage': 3.9, 'memory_free': 45.1, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:36:24', 'cpu_usage': 2.3, 'memory_free': 45.1, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:36:37', 'cpu_usage': 3.1, 'memory_free': 45.1, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:36:50', 'cpu_usage': 4.0, 'memory_free': 45.0, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:37:03', 'cpu_usage': 3.1, 'memory_free': 45.0, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:37:16', 'cpu_usage': 1.6, 'memory_free': 45.0, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:37:29', 'cpu_usage': 3.9, 'memory_free': 45.0, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:37:42', 'cpu_usage': 2.4, 'memory_free': 45.0, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:37:55', 'cpu_usage': 2.3, 'memory_free': 44.9, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:38:08', 'cpu_usage': 2.3, 'memory_free': 44.9, 'disk_free': 734927}
{'timestamp': '2024-01-31 00:38:21', 'cpu_usage': 5.5, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:38:35', 'cpu_usage': 0.0, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:38:48', 'cpu_usage': 1.6, 'memory_free': 44.6, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:39:01', 'cpu_usage': 3.8, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:39:14', 'cpu_usage': 0.0, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:39:27', 'cpu_usage': 0.0, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:39:40', 'cpu_usage': 1.6, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:39:53', 'cpu_usage': 2.3, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:40:06', 'cpu_usage': 1.6, 'memory_free': 44.6, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:40:19', 'cpu_usage': 0.8, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:40:32', 'cpu_usage': 3.1, 'memory_free': 44.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:40:45', 'cpu_usage': 1.6, 'memory_free': 45.9, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:40:58', 'cpu_usage': 0.8, 'memory_free': 45.8, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:41:11', 'cpu_usage': 1.6, 'memory_free': 45.8, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:41:24', 'cpu_usage': 1.6, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:41:37', 'cpu_usage': 2.4, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:41:50', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:42:03', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:42:16', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734913}
{'timestamp': '2024-01-31 00:42:29', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:42:43', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:42:56', 'cpu_usage': 0.0, 'memory_free': 45.6, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:43:09', 'cpu_usage': 0.0, 'memory_free': 45.6, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:43:22', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 734914}
{'timestamp': '2024-01-31 00:43:35', 'cpu_usage': 4.7, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:43:48', 'cpu_usage': 3.1, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:44:01', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:44:14', 'cpu_usage': 3.9, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:44:27', 'cpu_usage': 5.5, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:44:40', 'cpu_usage': 3.9, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:44:53', 'cpu_usage': 4.7, 'memory_free': 45.6, 'disk_free': 734910}
{'timestamp': '2024-01-31 00:45:06', 'cpu_usage': 3.1, 'memory_free': 45.5, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:45:19', 'cpu_usage': 4.7, 'memory_free': 45.6, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:45:32', 'cpu_usage': 3.9, 'memory_free': 45.5, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:45:45', 'cpu_usage': 3.9, 'memory_free': 46.2, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:45:58', 'cpu_usage': 2.3, 'memory_free': 46.2, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:46:11', 'cpu_usage': 3.8, 'memory_free': 46.2, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:46:24', 'cpu_usage': 1.6, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:46:37', 'cpu_usage': 3.1, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:46:50', 'cpu_usage': 1.6, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:47:03', 'cpu_usage': 6.2, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:47:16', 'cpu_usage': 3.9, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:47:30', 'cpu_usage': 2.3, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:47:43', 'cpu_usage': 0.8, 'memory_free': 46.0, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:47:56', 'cpu_usage': 1.6, 'memory_free': 46.1, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:48:09', 'cpu_usage': 3.9, 'memory_free': 46.0, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:48:22', 'cpu_usage': 2.3, 'memory_free': 46.0, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:48:35', 'cpu_usage': 3.9, 'memory_free': 46.0, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:48:48', 'cpu_usage': 3.1, 'memory_free': 45.9, 'disk_free': 734903}
{'timestamp': '2024-01-31 00:49:01', 'cpu_usage': 4.7, 'memory_free': 46.0, 'disk_free': 734897}
{'timestamp': '2024-01-31 00:49:14', 'cpu_usage': 5.4, 'memory_free': 45.9, 'disk_free': 734897}
{'timestamp': '2024-01-31 00:49:27', 'cpu_usage': 2.3, 'memory_free': 45.9, 'disk_free': 734897}
{'timestamp': '2024-01-31 00:49:40', 'cpu_usage': 2.3, 'memory_free': 45.4, 'disk_free': 734862}
{'timestamp': '2024-01-31 00:49:53', 'cpu_usage': 1.6, 'memory_free': 45.3, 'disk_free': 734862}
{'timestamp': '2024-01-31 00:50:06', 'cpu_usage': 1.6, 'memory_free': 45.3, 'disk_free': 734862}
{'timestamp': '2024-01-31 00:50:19', 'cpu_usage': 0.8, 'memory_free': 45.3, 'disk_free': 734862}
{'timestamp': '2024-01-31 00:50:32', 'cpu_usage': 0.8, 'memory_free': 45.2, 'disk_free': 734885}
{'timestamp': '2024-01-31 00:50:45', 'cpu_usage': 3.1, 'memory_free': 45.4, 'disk_free': 734885}
{'timestamp': '2024-01-31 00:50:58', 'cpu_usage': 3.1, 'memory_free': 45.4, 'disk_free': 734855}
{'timestamp': '2024-01-31 00:51:11', 'cpu_usage': 0.0, 'memory_free': 45.4, 'disk_free': 734855}
{'timestamp': '2024-01-31 00:51:25', 'cpu_usage': 0.0, 'memory_free': 45.4, 'disk_free': 734855}
{'timestamp': '2024-01-31 00:51:38', 'cpu_usage': 0.8, 'memory_free': 45.8, 'disk_free': 734855}
{'timestamp': '2024-01-31 00:51:51', 'cpu_usage': 1.5, 'memory_free': 45.7, 'disk_free': 734855}
{'timestamp': '2024-01-31 00:52:04', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:52:17', 'cpu_usage': 3.1, 'memory_free': 45.7, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:52:30', 'cpu_usage': 1.6, 'memory_free': 45.7, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:52:43', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:52:56', 'cpu_usage': 4.7, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:53:09', 'cpu_usage': 3.9, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:53:22', 'cpu_usage': 4.7, 'memory_free': 45.5, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:53:35', 'cpu_usage': 1.6, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:53:48', 'cpu_usage': 1.6, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:54:01', 'cpu_usage': 3.1, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:54:14', 'cpu_usage': 0.8, 'memory_free': 45.6, 'disk_free': 734854}
{'timestamp': '2024-01-31 00:54:27', 'cpu_usage': 3.1, 'memory_free': 45.5, 'disk_free': 734848}
{'timestamp': '2024-01-31 00:54:41', 'cpu_usage': 2.3, 'memory_free': 45.5, 'disk_free': 734848}
{'timestamp': '2024-01-31 00:54:54', 'cpu_usage': 5.4, 'memory_free': 45.5, 'disk_free': 734848}
{'timestamp': '2024-01-31 00:55:07', 'cpu_usage': 6.2, 'memory_free': 45.5, 'disk_free': 735250}
{'timestamp': '2024-01-31 00:55:20', 'cpu_usage': 2.3, 'memory_free': 45.5, 'disk_free': 735250}
{'timestamp': '2024-01-31 00:55:33', 'cpu_usage': 4.7, 'memory_free': 45.5, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:55:46', 'cpu_usage': 3.9, 'memory_free': 45.5, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:55:59', 'cpu_usage': 1.6, 'memory_free': 45.5, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:56:12', 'cpu_usage': 2.3, 'memory_free': 45.4, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:56:25', 'cpu_usage': 7.9, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:56:38', 'cpu_usage': 3.8, 'memory_free': 45.2, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:56:51', 'cpu_usage': 0.8, 'memory_free': 45.2, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:57:04', 'cpu_usage': 0.8, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:57:17', 'cpu_usage': 0.8, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:57:31', 'cpu_usage': 0.0, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:57:44', 'cpu_usage': 0.8, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:57:57', 'cpu_usage': 4.0, 'memory_free': 45.2, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:58:10', 'cpu_usage': 3.9, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:58:23', 'cpu_usage': 3.2, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:58:36', 'cpu_usage': 3.1, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:58:49', 'cpu_usage': 2.3, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:59:02', 'cpu_usage': 1.6, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:59:15', 'cpu_usage': 2.3, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:59:28', 'cpu_usage': 3.1, 'memory_free': 45.3, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:59:41', 'cpu_usage': 2.3, 'memory_free': 45.2, 'disk_free': 735238}
{'timestamp': '2024-01-31 00:59:54', 'cpu_usage': 2.3, 'memory_free': 45.2, 'disk_free': 735238}
{'timestamp': '2024-01-31 01:00:08', 'cpu_usage': 2.3, 'memory_free': 45.2, 'disk_free': 735232}
{'timestamp': '2024-01-31 01:00:21', 'cpu_usage': 0.8, 'memory_free': 45.2, 'disk_free': 735232}
{'timestamp': '2024-01-31 01:00:34', 'cpu_usage': 0.8, 'memory_free': 45.3, 'disk_free': 735232}
{'timestamp': '2024-01-31 01:00:47', 'cpu_usage': 0.8, 'memory_free': 45.8, 'disk_free': 735232}
{'timestamp': '2024-01-31 01:01:00', 'cpu_usage': 0.8, 'memory_free': 45.8, 'disk_free': 735232}
{'timestamp': '2024-01-31 01:01:13', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 735231}
{'timestamp': '2024-01-31 01:01:26', 'cpu_usage': 1.6, 'memory_free': 45.7, 'disk_free': 735218}
{'timestamp': '2024-01-31 01:01:39', 'cpu_usage': 0.0, 'memory_free': 45.7, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:01:52', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:02:05', 'cpu_usage': 3.1, 'memory_free': 45.7, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:02:18', 'cpu_usage': 0.8, 'memory_free': 45.7, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:02:31', 'cpu_usage': 1.6, 'memory_free': 45.7, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:02:44', 'cpu_usage': 1.6, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:02:57', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:03:11', 'cpu_usage': 3.9, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:03:24', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:03:37', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:03:50', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:04:03', 'cpu_usage': 2.3, 'memory_free': 45.6, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:04:16', 'cpu_usage': 5.4, 'memory_free': 45.5, 'disk_free': 735219}
{'timestamp': '2024-01-31 01:04:29', 'cpu_usage': 10.9, 'memory_free': 45.3, 'disk_free': 735200}
{'timestamp': '2024-01-31 01:04:42', 'cpu_usage': 4.7, 'memory_free': 45.2, 'disk_free': 735186}
{'timestamp': '2024-01-31 01:04:55', 'cpu_usage': 30.5, 'memory_free': 45.2, 'disk_free': 735186}
{'timestamp': '2024-01-31 01:05:09', 'cpu_usage': 2.3, 'memory_free': 44.9, 'disk_free': 735174}
{'timestamp': '2024-01-31 01:05:22', 'cpu_usage': 3.0, 'memory_free': 65.7, 'disk_free': 735169}
{'timestamp': '2024-01-31 01:05:35', 'cpu_usage': 0.0, 'memory_free': 65.7, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:05:48', 'cpu_usage': 0.8, 'memory_free': 65.7, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:06:01', 'cpu_usage': 3.0, 'memory_free': 65.7, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:06:14', 'cpu_usage': 2.3, 'memory_free': 65.6, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:06:27', 'cpu_usage': 2.3, 'memory_free': 65.6, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:06:40', 'cpu_usage': 1.6, 'memory_free': 65.6, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:06:53', 'cpu_usage': 0.0, 'memory_free': 65.6, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:07:07', 'cpu_usage': 1.6, 'memory_free': 65.6, 'disk_free': 735162}
{'timestamp': '2024-01-31 01:07:20', 'cpu_usage': 0.0, 'memory_free': 65.6, 'disk_free': 735155}
{'timestamp': '2024-01-31 01:07:33', 'cpu_usage': 0.0, 'memory_free': 65.6, 'disk_free': 735149}
{'timestamp': '2024-01-31 01:07:46', 'cpu_usage': 25.0, 'memory_free': 65.2, 'disk_free': 735148}
{'timestamp': '2024-01-31 01:07:59', 'cpu_usage': 7.0, 'memory_free': 64.7, 'disk_free': 735141}
{'timestamp': '2024-01-31 01:08:12', 'cpu_usage': 15.0, 'memory_free': 64.6, 'disk_free': 735141}
{'timestamp': '2024-01-31 01:08:25', 'cpu_usage': 27.9, 'memory_free': 64.1, 'disk_free': 735121}
{'timestamp': '2024-01-31 01:08:39', 'cpu_usage': 31.8, 'memory_free': 64.1, 'disk_free': 735113}
{'timestamp': '2024-01-31 01:08:52', 'cpu_usage': 3.8, 'memory_free': 64.3, 'disk_free': 735113}
{'timestamp': '2024-01-31 01:09:05', 'cpu_usage': 2.3, 'memory_free': 64.3, 'disk_free': 735113}
{'timestamp': '2024-01-31 01:09:18', 'cpu_usage': 0.0, 'memory_free': 64.3, 'disk_free': 735113}
{'timestamp': '2024-01-31 01:09:31', 'cpu_usage': 3.0, 'memory_free': 64.4, 'disk_free': 735107}
{'timestamp': '2024-01-31 01:09:44', 'cpu_usage': 4.5, 'memory_free': 64.6, 'disk_free': 735106}
{'timestamp': '2024-01-31 01:09:58', 'cpu_usage': 24.6, 'memory_free': 63.9, 'disk_free': 735106}
{'timestamp': '2024-01-31 01:10:11', 'cpu_usage': 37.4, 'memory_free': 61.5, 'disk_free': 735082}
{'timestamp': '2024-01-31 01:10:24', 'cpu_usage': 25.4, 'memory_free': 58.7, 'disk_free': 735063}
{'timestamp': '2024-01-31 01:10:37', 'cpu_usage': 56.2, 'memory_free': 54.5, 'disk_free': 735063}
{'timestamp': '2024-01-31 01:10:51', 'cpu_usage': 0.0, 'memory_free': 54.0, 'disk_free': 735063}
{'timestamp': '2024-01-31 01:11:04', 'cpu_usage': 7.0, 'memory_free': 52.3, 'disk_free': 735057}
